away_score,away_team,close_away_odds,close_away_spread,close_home_odds,close_home_spread,close_over_odds,close_total,close_under_odds,date,game_type,home_score,home_team,market,open_away_odds,open_away_spread,open_home_odds,open_home_spread,open_over_odds,open_total,open_under_odds,sportsbook,start_datetime,status,venue
8,Houston Astros,,,,,-110,8,-110,2021-04-01,R,1,Oakland Athletics,totals,,,,,-110,8.5,-110,caesars,2021-04-02T02:07:00+00:00,Final,Oakland Coliseum
8,Houston Astros,,,,,-105,8,-115,2021-04-01,R,1,Oakland Athletics,totals,,,,,100,8.5,-120,bet365,2021-04-02T02:07:00+00:00,Final,Oakland Coliseum
8,Houston Astros,,,,,-109,8,-112,2021-04-01,R,1,Oakland Athletics,totals,,,,,-105,8.5,-115,draftkings,2021-04-02T02:07:00+00:00,Final,Oakland Coliseum
7,San Francisco Giants,-116,,-102,,,,,2021-04-01,R,8,Seattle Mariners,moneyline,-110,,-110,,,,,fanduel,2021-04-02T02:10:00+00:00,Final (10),T-Mobile Park
7,San Francisco Giants,-116,,106,,,,,2021-04-01,R,8,Seattle Mariners,moneyline,-112,,102,,,,,caesars,2021-04-02T02:10:00+00:00,Final (10),T-Mobile Park
7,San Francisco Giants,-125,,105,,,,,2021-04-01,R,8,Seattle Mariners,moneyline,-120,,100,,,,,bet365,2021-04-02T02:10:00+00:00,Final (10),T-Mobile Park
7,San Francisco Giants,-122,,105,,,,,2021-04-01,R,8,Seattle Mariners,moneyline,-114,,-103,,,,,draftkings,2021-04-02T02:10:00+00:00,Final (10),T-Mobile Park
7,San Francisco Giants,146,-1.5,-176,1.5,,,,2021-04-01,R,8,Seattle Mariners,pointspread,158,-1.5,-190,1.5,,,,fanduel,2021-04-02T02:10:00+00:00,Final (10),T-Mobile Park
7,San Francisco Giants,-220,1.5,190,-1.5,,,,2021-04-01,R,8,Seattle Mariners,pointspread,-210,1.5,180,-1.5,,,,caesars,2021-04-02T02:10:00+00:00,Final (10),T-Mobile Park
7,San Francisco Giants,-175,1.5,155,-1.5,,,,2021-04-01,R,8,Seattle Mariners,pointspread,150,-1.5,-170,1.5,,,,bet365,2021-04-02T02:10:00+00:00,Final (10),T-Mobile Park
7,San Francisco Giants,140,-1.5,-167,1.5,,,,2021-04-01,R,8,Seattle Mariners,pointspread,150,-1.5,-182,1.5,,,,draftkings,2021-04-02T02:10:00+00:00,Final (10),T-Mobile Park
7,San Francisco Giants,,,,,-106,8,-114,2021-04-01,R,8,Seattle Mariners,totals,,,,,-106,8.5,-114,fanduel,2021-04-02T02:10:00+00:00,Final (10),T-Mobile Park
7,San Francisco Giants,,,,,-105,8,-115,2021-04-01,R,8,Seattle Mariners,totals,,,,,-115,8.5,-105,caesars,2021-04-02T02:10:00+00:00,Final (10),T-Mobile Park
7,San Francisco Giants,,,,,-105,8,-115,2021-04-01,R,8,Seattle Mariners,totals,,,,,-110,8.5,-110,bet365,2021-04-02T02:10:00+00:00,Final (10),T-Mobile Park
7,San Francisco Giants,,,,,-120,7.5,-103,2021-04-01,R,8,Seattle Mariners,totals,,,,,-105,8.5,-117,draftkings,2021-04-02T02:10:00+00:00,Final (10),T-Mobile Park
3,Baltimore Orioles,150,,-178,,,,,2021-04-02,R,0,Boston Red Sox,moneyline,152,,-180,,,,,fanduel,2021-04-02T18:10:00+00:00,Final,Fenway Park
3,Baltimore Orioles,155,,-175,,,,,2021-04-02,R,0,Boston Red Sox,moneyline,145,,-165,,,,,bet365,2021-04-02T18:10:00+00:00,Final,Fenway Park
3,Baltimore Orioles,155,,-186,,,,,2021-04-02,R,0,Boston Red Sox,moneyline,165,,-200,,,,,draftkings,2021-04-02T18:10:00+00:00,Final,Fenway Park
3,Baltimore Orioles,-128,1.5,106,-1.5,,,,2021-04-02,R,0,Boston Red Sox,pointspread,-125,1.5,104,-1.5,,,,fanduel,2021-04-02T18:10:00+00:00,Final,Fenway Park
3,Baltimore Orioles,-125,1.5,105,-1.5,,,,2021-04-02,R,0,Boston Red Sox,pointspread,-135,1.5,115,-1.5,,,,bet365,2021-04-02T18:10:00+00:00,Final,Fenway Park
3,Baltimore Orioles,-127,1.5,107,-1.5,,,,2021-04-02,R,0,Boston Red Sox,pointspread,-129,1.5,108,-1.5,,,,draftkings,2021-04-02T18:10:00+00:00,Final,Fenway Park
3,Baltimore Orioles,,,,,-115,9,-105,2021-04-02,R,0,Boston Red Sox,totals,,,,,-102,9.5,-120,fanduel,2021-04-02T18:10:00+00:00,Final,Fenway Park
3,Baltimore Orioles,,,,,-115,9,-105,2021-04-02,R,0,Boston Red Sox,totals,,,,,-120,9,100,bet365,2021-04-02T18:10:00+00:00,Final,Fenway Park
3,Baltimore Orioles,,,,,-105,9.5,-117,2021-04-02,R,0,Boston Red Sox,totals,,,,,-106,9.5,-115,draftkings,2021-04-02T18:10:00+00:00,Final,Fenway Park
6,Tampa Bay Rays,-104,,-112,,,,,2021-04-02,R,4,Miami Marlins,moneyline,-108,,-108,,,,,fanduel,2021-04-02T23:10:00+00:00,Final,loanDepot park
6,Tampa Bay Rays,-102,,-108,,,,,2021-04-02,R,4,Miami Marlins,moneyline,-108,,-102,,,,,caesars,2021-04-02T23:10:00+00:00,Final,loanDepot park
6,Tampa Bay Rays,-125,,105,,,,,2021-04-02,R,4,Miami Marlins,moneyline,-130,,110,,,,,bet365,2021-04-02T23:10:00+00:00,Final,loanDepot park
6,Tampa Bay Rays,-108,,-108,,,,,2021-04-02,R,4,Miami Marlins,moneyline,-120,,104,,,,,draftkings,2021-04-02T23:10:00+00:00,Final,loanDepot park
6,Tampa Bay Rays,188,-1.5,-230,1.5,,,,2021-04-02,R,4,Miami Marlins,pointspread,162,-1.5,-196,1.5,,,,fanduel,2021-04-02T23:10:00+00:00,Final,loanDepot park
6,Tampa Bay Rays,-220,1.5,190,-1.5,,,,2021-04-02,R,4,Miami Marlins,pointspread,150,-1.5,-170,1.5,,,,caesars,2021-04-02T23:10:00+00:00,Final,loanDepot park
6,Tampa Bay Rays,135,-1.5,-155,1.5,,,,2021-04-02,R,4,Miami Marlins,pointspread,140,-1.5,-160,1.5,,,,bet365,2021-04-02T23:10:00+00:00,Final,loanDepot park
6,Tampa Bay Rays,175,-1.5,-210,1.5,,,,2021-04-02,R,4,Miami Marlins,pointspread,145,-1.5,-177,1.5,,,,draftkings,2021-04-02T23:10:00+00:00,Final,loanDepot park
6,Tampa Bay Rays,,,,,-124,7,102,2021-04-02,R,4,Miami Marlins,totals,,,,,-115,7.5,-105,fanduel,2021-04-02T23:10:00+00:00,Final,loanDepot park
6,Tampa Bay Rays,,,,,105,7.5,-125,2021-04-02,R,4,Miami Marlins,totals,,,,,-120,7.5,-100,caesars,2021-04-02T23:10:00+00:00,Final,loanDepot park
6,Tampa Bay Rays,,,,,100,7.5,-120,2021-04-02,R,4,Miami Marlins,totals,,,,,-115,7.5,-105,bet365,2021-04-02T23:10:00+00:00,Final,loanDepot park
6,Tampa Bay Rays,,,,,102,7.5,-125,2021-04-02,R,4,Miami Marlins,totals,,,,,-110,7.5,-110,draftkings,2021-04-02T23:10:00+00:00,Final,loanDepot park
11,Los Angeles Dodgers,-255,,210,,,,,2021-04-02,R,6,Colorado Rockies,moneyline,-280,,230,,,,,fanduel,2021-04-03T00:40:00+00:00,Final,Coors Field
11,Los Angeles Dodgers,-240,,210,,,,,2021-04-02,R,6,Colorado Rockies,moneyline,-260,,230,,,,,caesars,2021-04-03T00:40:00+00:00,Final,Coors Field
11,Los Angeles Dodgers,-260,,215,,,,,2021-04-02,R,6,Colorado Rockies,moneyline,-280,,230,,,,,bet365,2021-04-03T00:40:00+00:00,Final,Coors Field
11,Los Angeles Dodgers,-250,,210,,,,,2021-04-02,R,6,Colorado Rockies,moneyline,-278,,235,,,,,draftkings,2021-04-03T00:40:00+00:00,Final,Coors Field
11,Los Angeles Dodgers,-178,-1.5,146,1.5,,,,2021-04-02,R,6,Colorado Rockies,pointspread,-178,-1.5,146,1.5,,,,fanduel,2021-04-03T00:40:00+00:00,Final,Coors Field
11,Los Angeles Dodgers,-160,-1.5,140,1.5,,,,2021-04-02,R,6,Colorado Rockies,pointspread,-175,-1.5,155,1.5,,,,caesars,2021-04-03T00:40:00+00:00,Final,Coors Field
11,Los Angeles Dodgers,-150,-1.5,130,1.5,,,,2021-04-02,R,6,Colorado Rockies,pointspread,-170,-1.5,150,1.5,,,,bet365,2021-04-03T00:40:00+00:00,Final,Coors Field
11,Los Angeles Dodgers,-167,-1.5,143,1.5,,,,2021-04-02,R,6,Colorado Rockies,pointspread,-175,-1.5,145,1.5,,,,draftkings,2021-04-03T00:40:00+00:00,Final,Coors Field
11,Los Angeles Dodgers,,,,,-104,12,-118,2021-04-02,R,6,Colorado Rockies,totals,,,,,-110,11.5,-110,fanduel,2021-04-03T00:40:00+00:00,Final,Coors Field
11,Los Angeles Dodgers,,,,,100,12,-120,2021-04-02,R,6,Colorado Rockies,totals,,,,,-110,12,-110,caesars,2021-04-03T00:40:00+00:00,Final,Coors Field
11,Los Angeles Dodgers,,,,,-105,11.5,-115,2021-04-02,R,6,Colorado Rockies,totals,,,,,-105,11.5,-115,bet365,2021-04-03T00:40:00+00:00,Final,Coors Field
11,Los Angeles Dodgers,,,,,-108,12,-113,2021-04-02,R,6,Colorado Rockies,totals,,,,,-114,11.5,-107,draftkings,2021-04-03T00:40:00+00:00,Final,Coors Field
12,Chicago White Sox,102,,-120,,,,,2021-04-02,R,8,Los Angeles Angels,moneyline,102,,-120,,,,,fanduel,2021-04-03T01:38:00+00:00,Final,Angel Stadium of Anaheim
12,Chicago White Sox,110,,-120,,,,,2021-04-02,R,8,Los Angeles Angels,moneyline,109,,-119,,,,,caesars,2021-04-03T01:38:00+00:00,Final,Angel Stadium of Anaheim
12,Chicago White Sox,100,,-120,,,,,2021-04-02,R,8,Los Angeles Angels,moneyline,-105,,-115,,,,,bet365,2021-04-03T01:38:00+00:00,Final,Angel Stadium of Anaheim
12,Chicago White Sox,107,,-124,,,,,2021-04-02,R,8,Los Angeles Angels,moneyline,107,,-124,,,,,draftkings,2021-04-03T01:38:00+00:00,Final,Angel Stadium of Anaheim
12,Chicago White Sox,-205,1.5,168,-1.5,,,,2021-04-02,R,8,Los Angeles Angels,pointspread,-210,1.5,172,-1.5,,,,fanduel,2021-04-03T01:38:00+00:00,Final,Angel Stadium of Anaheim
12,Chicago White Sox,-200,1.5,175,-1.5,,,,2021-04-02,R,8,Los Angeles Angels,pointspread,-200,1.5,175,-1.5,,,,caesars,2021-04-03T01:38:00+00:00,Final,Angel Stadium of Anaheim
12,Chicago White Sox,-200,1.5,170,-1.5,,,,2021-04-02,R,8,Los Angeles Angels,pointspread,-200,1.5,170,-1.5,,,,bet365,2021-04-03T01:38:00+00:00,Final,Angel Stadium of Anaheim
12,Chicago White Sox,-200,1.5,170,-1.5,,,,2021-04-02,R,8,Los Angeles Angels,pointspread,-200,1.5,165,-1.5,,,,draftkings,2021-04-03T01:38:00+00:00,Final,Angel Stadium of Anaheim
12,Chicago White Sox,,,,,-120,8.5,-102,2021-04-02,R,8,Los Angeles Angels,totals,,,,,-110,8.5,-110,fanduel,2021-04-03T01:38:00+00:00,Final,Angel Stadium of Anaheim
12,Chicago White Sox,,,,,-120,8.5,100,2021-04-02,R,8,Los Angeles Angels,totals,,,,,-110,8.5,-110,caesars,2021-04-03T01:38:00+00:00,Final,Angel Stadium of Anaheim
12,Chicago White Sox,,,,,-120,8.5,100,2021-04-02,R,8,Los Angeles Angels,totals,,,,,-110,8.5,-110,bet365,2021-04-03T01:38:00+00:00,Final,Angel Stadium of Anaheim
12,Chicago White Sox,,,,,-120,8.5,-103,2021-04-02,R,8,Los Angeles Angels,totals,,,,,-110,8.5,-110,draftkings,2021-04-03T01:38:00+00:00,Final,Angel Stadium of Anaheim
9,Houston Astros,104,,-122,,,,,2021-04-02,R,5,Oakland Athletics,moneyline,124,,-146,,,,,fanduel,2021-04-03T01:40:00+00:00,Final,Oakland Coliseum
9,Houston Astros,114,,-124,,,,,2021-04-02,R,5,Oakland Athletics,moneyline,132,,-142,,,,,caesars,2021-04-03T01:40:00+00:00,Final,Oakland Coliseum
9,Houston Astros,-130,,110,,,,,2021-04-02,R,5,Oakland Athletics,moneyline,115,,-135,,,,,bet365,2021-04-03T01:40:00+00:00,Final,Oakland Coliseum
9,Houston Astros,105,,-125,,,,,2021-04-02,R,5,Oakland Athletics,moneyline,128,,-148,,,,,draftkings,2021-04-03T01:40:00+00:00,Final,Oakland Coliseum
9,Houston Astros,-194,1.5,160,-1.5,,,,2021-04-02,R,5,Oakland Athletics,pointspread,-178,1.5,146,-1.5,,,,fanduel,2021-04-03T01:40:00+00:00,Final,Oakland Coliseum
9,Houston Astros,-175,1.5,155,-1.5,,,,2021-04-02,R,5,Oakland Athletics,pointspread,-160,1.5,140,-1.5,,,,caesars,2021-04-03T01:40:00+00:00,Final,Oakland Coliseum
9,Houston Astros,125,-1.5,-145,1.5,,,,2021-04-02,R,5,Oakland Athletics,pointspread,-165,1.5,145,-1.5,,,,bet365,2021-04-03T01:40:00+00:00,Final,Oakland Coliseum
9,Houston Astros,-182,1.5,150,-1.5,,,,2021-04-02,R,5,Oakland Athletics,pointspread,-167,1.5,140,-1.5,,,,draftkings,2021-04-03T01:40:00+00:00,Final,Oakland Coliseum
9,Houston Astros,,,,,-112,8.5,-108,2021-04-02,R,5,Oakland Athletics,totals,,,,,-115,8,-105,fanduel,2021-04-03T01:40:00+00:00,Final,Oakland Coliseum
9,Houston Astros,,,,,-110,8.5,-110,2021-04-02,R,5,Oakland Athletics,totals,,,,,-115,8,-105,caesars,2021-04-03T01:40:00+00:00,Final,Oakland Coliseum
9,Houston Astros,,,,,-105,9,-115,2021-04-02,R,5,Oakland Athletics,totals,,,,,100,8.5,-120,bet365,2021-04-03T01:40:00+00:00,Final,Oakland Coliseum
9,Houston Astros,,,,,-110,8.5,-110,2021-04-02,R,5,Oakland Athletics,totals,,,,,-120,8,-103,draftkings,2021-04-03T01:40:00+00:00,Final,Oakland Coliseum
6,San Francisco Giants,-102,,-116,,,,,2021-04-02,R,3,Seattle Mariners,moneyline,114,,-134,,,,,fanduel,2021-04-03T02:10:00+00:00,Final,T-Mobile Park
6,San Francisco Giants,106,,-116,,,,,2021-04-02,R,3,Seattle Mariners,moneyline,115,,-125,,,,,caesars,2021-04-03T02:10:00+00:00,Final,T-Mobile Park
6,San Francisco Giants,-130,,110,,,,,2021-04-02,R,3,Seattle Mariners,moneyline,105,,-125,,,,,bet365,2021-04-03T02:10:00+00:00,Final,T-Mobile Park
6,San Francisco Giants,-104,,-113,,,,,2021-04-02,R,3,Seattle Mariners,moneyline,112,,-130,,,,,draftkings,2021-04-03T02:10:00+00:00,Final,T-Mobile Park
6,San Francisco Giants,162,-1.5,-196,1.5,,,,2021-04-02,R,3,Seattle Mariners,pointspread,-192,1.5,158,-1.5,,,,fanduel,2021-04-03T02:10:00+00:00,Final,T-Mobile Park
6,San Francisco Giants,-175,1.5,155,-1.5,,,,2021-04-02,R,3,Seattle Mariners,pointspread,-175,1.5,155,-1.5,,,,caesars,2021-04-03T02:10:00+00:00,Final,T-Mobile Park
6,San Francisco Giants,135,-1.5,-155,1.5,,,,2021-04-02,R,3,Seattle Mariners,pointspread,-175,1.5,155,-1.5,,,,bet365,2021-04-03T02:10:00+00:00,Final,T-Mobile Park
6,San Francisco Giants,170,-1.5,-205,1.5,,,,2021-04-02,R,3,Seattle Mariners,pointspread,-205,1.5,170,-1.5,,,,draftkings,2021-04-03T02:10:00+00:00,Final,T-Mobile Park
6,San Francisco Giants,,,,,-110,8.5,-110,2021-04-02,R,3,Seattle Mariners,totals,,,,,-115,8,-105,fanduel,2021-04-03T02:10:00+00:00,Final,T-Mobile Park
6,San Francisco Giants,,,,,100,8.5,-120,2021-04-02,R,3,Seattle Mariners,totals,,,,,-115,8,-105,caesars,2021-04-03T02:10:00+00:00,Final,T-Mobile Park
6,San Francisco Giants,,,,,-120,8.5,100,2021-04-02,R,3,Seattle Mariners,totals,,,,,100,8.5,-120,bet365,2021-04-03T02:10:00+00:00,Final,T-Mobile Park
6,San Francisco Giants,,,,,-108,8.5,-113,2021-04-02,R,3,Seattle Mariners,totals,,,,,-114,8,-106,draftkings,2021-04-03T02:10:00+00:00,Final,T-Mobile Park
2,Arizona Diamondbacks,172,,-205,,,,,2021-04-02,R,4,San Diego Padres,moneyline,190,,-230,,,,,fanduel,2021-04-03T02:10:00+00:00,Final,PETCO Park
2,Arizona Diamondbacks,195,,-215,,,,,2021-04-02,R,4,San Diego Padres,moneyline,210,,-240,,,,,caesars,2021-04-03T02:10:00+00:00,Final,PETCO Park
2,Arizona Diamondbacks,180,,-220,,,,,2021-04-02,R,4,San Diego Padres,moneyline,190,,-230,,,,,bet365,2021-04-03T02:10:00+00:00,Final,PETCO Park
2,Arizona Diamondbacks,185,,-215,,,,,2021-04-02,R,4,San Diego Padres,moneyline,205,,-240,,,,,draftkings,2021-04-03T02:10:00+00:00,Final,PETCO Park
2,Arizona Diamondbacks,-134,1.5,112,-1.5,,,,2021-04-02,R,4,San Diego Padres,pointspread,-111,1.5,-108,-1.5,,,,fanduel,2021-04-03T02:10:00+00:00,Final,PETCO Park
2,Arizona Diamondbacks,-110,1.5,-110,-1.5,,,,2021-04-02,R,4,San Diego Padres,pointspread,-100,1.5,-120,-1.5,,,,caesars,2021-04-03T02:10:00+00:00,Final,PETCO Park
2,Arizona Diamondbacks,-115,1.5,-105,-1.5,,,,2021-04-02,R,4,San Diego Padres,pointspread,-105,1.5,-115,-1.5,,,,bet365,2021-04-03T02:10:00+00:00,Final,PETCO Park
2,Arizona Diamondbacks,-120,1.5,100,-1.5,,,,2021-04-02,R,4,San Diego Padres,pointspread,-112,1.5,-107,-1.5,,,,draftkings,2021-04-03T02:10:00+00:00,Final,PETCO Park
2,Arizona Diamondbacks,,,,,-115,7.5,-104,2021-04-02,R,4,San Diego Padres,totals,,,,,-104,8.5,-118,fanduel,2021-04-03T02:10:00+00:00,Final,PETCO Park
2,Arizona Diamondbacks,,,,,-115,7.5,-105,2021-04-02,R,4,San Diego Padres,totals,,,,,-110,8,-110,caesars,2021-04-03T02:10:00+00:00,Final,PETCO Park
2,Arizona Diamondbacks,,,,,-115,7.5,-105,2021-04-02,R,4,San Diego Padres,totals,,,,,100,8.5,-120,bet365,2021-04-03T02:10:00+00:00,Final,PETCO Park
2,Arizona Diamondbacks,,,,,-103,8,-118,2021-04-02,R,4,San Diego Padres,totals,,,,,-120,8,-103,draftkings,2021-04-03T02:10:00+00:00,Final,PETCO Park
3,Toronto Blue Jays,136,,-162,,,,,2021-04-03,R,5,New York Yankees,moneyline,144,,-172,,,,,fanduel,2021-04-03T17:05:00+00:00,Final,Yankee Stadium
3,Toronto Blue Jays,155,,-170,,,,,2021-04-03,R,5,New York Yankees,moneyline,154,,-164,,,,,caesars,2021-04-03T17:05:00+00:00,Final,Yankee Stadium
3,Toronto Blue Jays,150,,-170,,,,,2021-04-03,R,5,New York Yankees,moneyline,145,,-165,,,,,bet365,2021-04-03T17:05:00+00:00,Final,Yankee Stadium
3,Toronto Blue Jays,140,,-167,,,,,2021-04-03,R,5,New York Yankees,moneyline,150,,-177,,,,,draftkings,2021-04-03T17:05:00+00:00,Final,Yankee Stadium
3,Toronto Blue Jays,-137,1.5,114,-1.5,,,,2021-04-03,R,5,New York Yankees,pointspread,-138,1.5,115,-1.5,,,,fanduel,2021-04-03T17:05:00+00:00,Final,Yankee Stadium
3,Toronto Blue Jays,-130,1.5,110,-1.5,,,,2021-04-03,R,5,New York Yankees,pointspread,-130,1.5,110,-1.5,,,,caesars,2021-04-03T17:05:00+00:00,Final,Yankee Stadium
3,Toronto Blue Jays,-130,1.5,110,-1.5,,,,2021-04-03,R,5,New York Yankees,pointspread,-130,1.5,110,-1.5,,,,bet365,2021-04-03T17:05:00+00:00,Final,Yankee Stadium
3,Toronto Blue Jays,-136,1.5,115,-1.5,,,,2021-04-03,R,5,New York Yankees,pointspread,-136,1.5,114,-1.5,,,,draftkings,2021-04-03T17:05:00+00:00,Final,Yankee Stadium
3,Toronto Blue Jays,,,,,-108,9,-112,2021-04-03,R,5,New York Yankees,totals,,,,,-106,9,-114,fanduel,2021-04-03T17:05:00+00:00,Final,Yankee Stadium
3,Toronto Blue Jays,,,,,-125,9,105,2021-04-03,R,5,New York Yankees,totals,,,,,-120,9,-100,caesars,2021-04-03T17:05:00+00:00,Final,Yankee Stadium
3,Toronto Blue Jays,,,,,-125,9,105,2021-04-03,R,5,New York Yankees,totals,,,,,-115,9,-105,bet365,2021-04-03T17:05:00+00:00,Final,Yankee Stadium
3,Toronto Blue Jays,,,,,-114,9,-107,2021-04-03,R,5,New York Yankees,totals,,,,,-109,9,-112,draftkings,2021-04-03T17:05:00+00:00,Final,Yankee Stadium
2,Cleveland Guardians,-176,,148,,,,,2021-04-03,Unknown,5,Detroit Tigers,moneyline,-168,,142,,,,,fanduel,2021-04-03T17:10:00+00:00,Final,Comerica Park
2,Cleveland Guardians,-154,,144,,,,,2021-04-03,Unknown,5,Detroit Tigers,moneyline,-170,,155,,,,,caesars,2021-04-03T17:10:00+00:00,Final,Comerica Park
2,Cleveland Guardians,-165,,145,,,,,2021-04-03,Unknown,5,Detroit Tigers,moneyline,-170,,150,,,,,bet365,2021-04-03T17:10:00+00:00,Final,Comerica Park
2,Cleveland Guardians,-167,,140,,,,,2021-04-03,Unknown,5,Detroit Tigers,moneyline,-175,,145,,,,,draftkings,2021-04-03T17:10:00+00:00,Final,Comerica Park
2,Cleveland Guardians,-110,-1.5,-110,1.5,,,,2021-04-03,Unknown,5,Detroit Tigers,pointspread,102,-1.5,-122,1.5,,,,fanduel,2021-04-03T17:10:00+00:00,Final,Comerica Park
2,Cleveland Guardians,-105,-1.5,-115,1.5,,,,2021-04-03,Unknown,5,Detroit Tigers,pointspread,-110,-1.5,-110,1.5,,,,caesars,2021-04-03T17:10:00+00:00,Final,Comerica Park
2,Cleveland Guardians,-105,-1.5,-115,1.5,,,,2021-04-03,Unknown,5,Detroit Tigers,pointspread,-110,-1.5,-110,1.5,,,,bet365,2021-04-03T17:10:00+00:00,Final,Comerica Park
2,Cleveland Guardians,-103,-1.5,-117,1.5,,,,2021-04-03,Unknown,5,Detroit Tigers,pointspread,-106,-1.5,-113,1.5,,,,draftkings,2021-04-03T17:10:00+00:00,Final,Comerica Park
2,Cleveland Guardians,,,,,-112,8,-108,2021-04-03,Unknown,5,Detroit Tigers,totals,,,,,-118,8.5,-104,fanduel,2021-04-03T17:10:00+00:00,Final,Comerica Park
2,Cleveland Guardians,,,,,100,8,-120,2021-04-03,Unknown,5,Detroit Tigers,totals,,,,,-115,8.5,-105,caesars,2021-04-03T17:10:00+00:00,Final,Comerica Park
2,Cleveland Guardians,,,,,-105,8,-115,2021-04-03,Unknown,5,Detroit Tigers,totals,,,,,-110,8.5,-110,bet365,2021-04-03T17:10:00+00:00,Final,Comerica Park
2,Cleveland Guardians,,,,,-120,8,-103,2021-04-03,Unknown,5,Detroit Tigers,totals,,,,,-114,8.5,-107,draftkings,2021-04-03T17:10:00+00:00,Final,Comerica Park
4,Baltimore Orioles,148,,-176,,,,,2021-04-03,R,2,Boston Red Sox,moneyline,158,,-188,,,,,fanduel,2021-04-03T17:10:00+00:00,Final,Fenway Park
4,Baltimore Orioles,155,,-170,,,,,2021-04-03,R,2,Boston Red Sox,moneyline,155,,-170,,,,,caesars,2021-04-03T17:10:00+00:00,Final,Fenway Park
4,Baltimore Orioles,150,,-170,,,,,2021-04-03,R,2,Boston Red Sox,moneyline,160,,-180,,,,,bet365,2021-04-03T17:10:00+00:00,Final,Fenway Park
4,Baltimore Orioles,155,,-186,,,,,2021-04-03,R,2,Boston Red Sox,moneyline,155,,-186,,,,,draftkings,2021-04-03T17:10:00+00:00,Final,Fenway Park
4,Baltimore Orioles,-118,1.5,-102,-1.5,,,,2021-04-03,R,2,Boston Red Sox,pointspread,-126,1.5,105,-1.5,,,,fanduel,2021-04-03T17:10:00+00:00,Final,Fenway Park
4,Baltimore Orioles,-120,1.5,-100,-1.5,,,,2021-04-03,R,2,Boston Red Sox,pointspread,-120,1.5,-100,-1.5,,,,caesars,2021-04-03T17:10:00+00:00,Final,Fenway Park
4,Baltimore Orioles,-125,1.5,105,-1.5,,,,2021-04-03,R,2,Boston Red Sox,pointspread,-120,1.5,100,-1.5,,,,bet365,2021-04-03T17:10:00+00:00,Final,Fenway Park
4,Baltimore Orioles,-125,1.5,106,-1.5,,,,2021-04-03,R,2,Boston Red Sox,pointspread,-124,1.5,104,-1.5,,,,draftkings,2021-04-03T17:10:00+00:00,Final,Fenway Park
4,Baltimore Orioles,,,,,-112,10,-108,2021-04-03,R,2,Boston Red Sox,totals,,,,,-115,10,-105,fanduel,2021-04-03T17:10:00+00:00,Final,Fenway Park
4,Baltimore Orioles,,,,,-105,10,-115,2021-04-03,R,2,Boston Red Sox,totals,,,,,-115,10,-105,caesars,2021-04-03T17:10:00+00:00,Final,Fenway Park
4,Baltimore Orioles,,,,,-120,9.5,100,2021-04-03,R,2,Boston Red Sox,totals,,,,,-105,10.5,-115,bet365,2021-04-03T17:10:00+00:00,Final,Fenway Park
4,Baltimore Orioles,,,,,-113,10,-107,2021-04-03,R,2,Boston Red Sox,totals,,,,,-109,10,-112,draftkings,2021-04-03T17:10:00+00:00,Final,Fenway Park
4,Texas Rangers,136,,-162,,,,,2021-04-03,R,11,Kansas City Royals,moneyline,144,,-172,,,,,fanduel,2021-04-03T18:10:00+00:00,Final,Kauffman Stadium
4,Texas Rangers,150,,-160,,,,,2021-04-03,R,11,Kansas City Royals,moneyline,150,,-160,,,,,caesars,2021-04-03T18:10:00+00:00,Final,Kauffman Stadium
4,Texas Rangers,145,,-165,,,,,2021-04-03,R,11,Kansas City Royals,moneyline,140,,-160,,,,,bet365,2021-04-03T18:10:00+00:00,Final,Kauffman Stadium
4,Texas Rangers,135,,-165,,,,,2021-04-03,R,11,Kansas City Royals,moneyline,138,,-162,,,,,draftkings,2021-04-03T18:10:00+00:00,Final,Kauffman Stadium
4,Texas Rangers,-146,1.5,122,-1.5,,,,2021-04-03,R,11,Kansas City Royals,pointspread,-142,1.5,118,-1.5,,,,fanduel,2021-04-03T18:10:00+00:00,Final,Kauffman Stadium
4,Texas Rangers,-130,1.5,110,-1.5,,,,2021-04-03,R,11,Kansas City Royals,pointspread,-130,1.5,110,-1.5,,,,caesars,2021-04-03T18:10:00+00:00,Final,Kauffman Stadium
4,Texas Rangers,-130,1.5,110,-1.5,,,,2021-04-03,R,11,Kansas City Royals,pointspread,-130,1.5,110,-1.5,,,,bet365,2021-04-03T18:10:00+00:00,Final,Kauffman Stadium
4,Texas Rangers,-143,1.5,120,-1.5,,,,2021-04-03,R,11,Kansas City Royals,pointspread,-159,1.5,133,-1.5,,,,draftkings,2021-04-03T18:10:00+00:00,Final,Kauffman Stadium
4,Texas Rangers,,,,,-118,9,-104,2021-04-03,R,11,Kansas City Royals,totals,,,,,-105,9.5,-115,fanduel,2021-04-03T18:10:00+00:00,Final,Kauffman Stadium
4,Texas Rangers,,,,,-115,9,-105,2021-04-03,R,11,Kansas City Royals,totals,,,,,-105,9.5,-115,caesars,2021-04-03T18:10:00+00:00,Final,Kauffman Stadium
4,Texas Rangers,,,,,-120,9,100,2021-04-03,R,11,Kansas City Royals,totals,,,,,-105,9.5,-115,bet365,2021-04-03T18:10:00+00:00,Final,Kauffman Stadium
4,Texas Rangers,,,,,-104,9.5,-118,2021-04-03,R,11,Kansas City Royals,totals,,,,,-107,9.5,-114,draftkings,2021-04-03T18:10:00+00:00,Final,Kauffman Stadium
