date,pitcher_name,line,side,price,sportsbook,event_id,snapshot_time_et,source,archive_file,commence_time_utc,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,name_key,matched_mlb_date,game_id,pitcher_id,mlb_pitcher_name,actual_k,mlb_is_starter,date_offset_days,market_result
2026-08-27,Sean Manaea (NYM),4.5,over,-140,lowvig,168936,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:10:00+00:00,New York Mets,Milwaukee Brewers,2026-08-27T20:44:31.880560+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,seanmanaeanym,,,,,,,0,PENDING
2026-08-27,Sean Manaea (NYM),4.5,under,100,lowvig,168936,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:10:00+00:00,New York Mets,Milwaukee Brewers,2026-08-27T20:44:31.880560+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,seanmanaeanym,,,,,,,0,PENDING
2026-08-27,Sean Manaea (NYM),4.5,over,-140,betonlineag,168936,2026-08-28 19:37:12.236738-04:00,propline_free_sample,2026-08-28/propline_pitcher_k_20260828T233721Z.csv,2026-08-27 23:10:00+00:00,New York Mets,Milwaukee Brewers,2026-08-27T20:44:27.964987+00:00,2026-08-28T23:37:12.236738+00:00,2026-08-28T19:37:12.236738-04:00,seanmanaeanym,,,,,,,0,PENDING
2026-08-27,Sean Manaea (NYM),4.5,under,100,betonlineag,168936,2026-08-28 19:37:12.236738-04:00,propline_free_sample,2026-08-28/propline_pitcher_k_20260828T233721Z.csv,2026-08-27 23:10:00+00:00,New York Mets,Milwaukee Brewers,2026-08-27T20:44:27.964987+00:00,2026-08-28T23:37:12.236738+00:00,2026-08-28T19:37:12.236738-04:00,seanmanaeanym,,,,,,,0,PENDING
2026-08-27,Sean Manaea (NYM),4.5,over,-135,bovada,168936,2026-08-28 19:37:12.236738-04:00,propline_free_sample,2026-08-28/propline_pitcher_k_20260828T233721Z.csv,2026-08-27 23:10:00+00:00,New York Mets,Milwaukee Brewers,2026-08-27T22:13:39.220512+00:00,2026-08-28T23:37:12.236738+00:00,2026-08-28T19:37:12.236738-04:00,seanmanaeanym,,,,,,,0,PENDING
2026-08-27,Sean Manaea (NYM),4.5,under,105,bovada,168936,2026-08-28 19:37:12.236738-04:00,propline_free_sample,2026-08-28/propline_pitcher_k_20260828T233721Z.csv,2026-08-27 23:10:00+00:00,New York Mets,Milwaukee Brewers,2026-08-27T22:13:39.220512+00:00,2026-08-28T23:37:12.236738+00:00,2026-08-28T19:37:12.236738-04:00,seanmanaeanym,,,,,,,0,PENDING
2026-08-27,Sean Manaea (NYM),4.5,over,-140,lowvig,168936,2026-08-28 19:37:12.236738-04:00,propline_free_sample,2026-08-28/propline_pitcher_k_20260828T233721Z.csv,2026-08-27 23:10:00+00:00,New York Mets,Milwaukee Brewers,2026-08-27T20:44:31.880560+00:00,2026-08-28T23:37:12.236738+00:00,2026-08-28T19:37:12.236738-04:00,seanmanaeanym,,,,,,,0,PENDING
2026-08-27,Sean Manaea (NYM),4.5,under,100,lowvig,168936,2026-08-28 19:37:12.236738-04:00,propline_free_sample,2026-08-28/propline_pitcher_k_20260828T233721Z.csv,2026-08-27 23:10:00+00:00,New York Mets,Milwaukee Brewers,2026-08-27T20:44:31.880560+00:00,2026-08-28T23:37:12.236738+00:00,2026-08-28T19:37:12.236738-04:00,seanmanaeanym,,,,,,,0,PENDING
2026-08-27,Spencer Arrighetti,4.5,over,115,betmgm,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T22:17:35.534122+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,LOSS
2026-08-27,Spencer Arrighetti,4.5,under,-155,betmgm,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T22:17:35.534122+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,WIN
2026-08-27,Spencer Arrighetti,4.5,over,127,dabble,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T22:47:45.991362+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,LOSS
2026-08-27,Spencer Arrighetti,4.5,under,-125,dabble,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T22:47:45.991362+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,WIN
2026-08-27,Spencer Arrighetti,4.5,over,102,draftkings,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T22:23:59.933924+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,LOSS
2026-08-27,Spencer Arrighetti,4.5,under,-129,draftkings,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T22:23:59.933924+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,WIN
2026-08-27,Spencer Arrighetti,5.5,over,160,fanatics,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T23:04:13.463318+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,LOSS
2026-08-27,Spencer Arrighetti,5.5,under,-220,fanatics,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T23:04:13.463318+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,WIN
2026-08-27,Spencer Arrighetti,3.5,over,-166,fanduel,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T15:17:38.641571+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,WIN
2026-08-27,Spencer Arrighetti,3.5,under,130,fanduel,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T15:17:38.641571+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,LOSS
2026-08-27,Spencer Arrighetti,1.5,over,-4900,kalshi,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T22:22:26.974054+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,WIN
2026-08-27,Spencer Arrighetti,2.5,over,-4900,kalshi,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T13:20:50.941576+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,WIN
2026-08-27,Spencer Arrighetti,3.5,over,-1150,kalshi,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T15:29:59.875603+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,WIN
2026-08-27,Spencer Arrighetti,4.5,over,9900,kalshi,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T21:01:48.494226+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,LOSS
2026-08-27,Spencer Arrighetti,5.5,over,9900,kalshi,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T22:25:58.221235+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,LOSS
2026-08-27,Spencer Arrighetti,6.5,over,9900,kalshi,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T22:10:19.550465+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,LOSS
2026-08-27,Spencer Arrighetti,7.5,over,9900,kalshi,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T20:13:44.845779+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,LOSS
2026-08-27,Spencer Arrighetti,1.5,under,9900,kalshi,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T22:22:26.974054+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,LOSS
2026-08-27,Spencer Arrighetti,2.5,under,9900,kalshi,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T13:09:22.870345+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,LOSS
2026-08-27,Spencer Arrighetti,3.5,under,9900,kalshi,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T15:29:59.875603+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,LOSS
2026-08-27,Spencer Arrighetti,4.5,under,-1329,kalshi,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T21:01:48.494226+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,WIN
2026-08-27,Spencer Arrighetti,5.5,under,-4900,kalshi,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T22:33:16.136816+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,WIN
2026-08-27,Spencer Arrighetti,6.5,under,-9900,kalshi,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T23:03:45.186807+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,WIN
2026-08-27,Spencer Arrighetti,7.5,under,-3233,kalshi,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T23:03:45.186807+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,WIN
2026-08-27,Spencer Arrighetti,3.5,over,-163,novig,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T22:22:34.277899+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,WIN
2026-08-27,Spencer Arrighetti,2.5,over,-435,novig,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T21:14:04.056977+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,WIN
2026-08-27,Spencer Arrighetti,4.5,over,120,novig,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T22:53:27.061243+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,LOSS
2026-08-27,Spencer Arrighetti,5.5,over,245,novig,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T22:53:27.061243+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,LOSS
2026-08-27,Spencer Arrighetti,3.5,under,153,novig,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T22:40:50.227996+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,LOSS
2026-08-27,Spencer Arrighetti,2.5,under,388,novig,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T21:14:04.056977+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,LOSS
2026-08-27,Spencer Arrighetti,4.5,under,-138,novig,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T22:56:56.870558+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,WIN
2026-08-27,Spencer Arrighetti,5.5,under,-300,novig,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T19:37:36.107349+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,WIN
2026-08-27,Spencer Arrighetti,4.5,over,102,onexbet,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T22:31:34.673584+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,LOSS
2026-08-27,Spencer Arrighetti,4.5,under,-130,onexbet,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T22:31:34.673584+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,WIN
2026-08-27,Spencer Arrighetti,3.5,over,-168,pinnacle,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T16:05:33.510426+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,WIN
2026-08-27,Spencer Arrighetti,3.5,under,126,pinnacle,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T16:05:33.510426+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,LOSS
2026-08-27,Spencer Arrighetti,4.0,over,100,prizepicks,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T11:14:08.952081+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,PUSH
2026-08-27,Spencer Arrighetti,6.5,over,100,prizepicks,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T02:14:18.190107+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,LOSS
2026-08-27,Spencer Arrighetti,3.5,over,100,prizepicks,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T03:01:35.949220+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,WIN
2026-08-27,Spencer Arrighetti,4.5,over,100,prizepicks,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T03:01:35.949220+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,LOSS
2026-08-27,Spencer Arrighetti,5.5,over,100,prizepicks,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T03:01:35.949220+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,LOSS
2026-08-27,Spencer Arrighetti,7.5,over,100,prizepicks,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T03:01:35.949220+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,LOSS
2026-08-27,Spencer Arrighetti,2.5,over,100,prizepicks,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T03:01:35.949220+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,WIN
2026-08-27,Spencer Arrighetti,8.5,over,100,prizepicks,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T06:06:47.271194+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,LOSS
2026-08-27,Spencer Arrighetti,4.0,under,100,prizepicks,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T11:14:08.952081+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,PUSH
2026-08-27,Spencer Arrighetti,6.5,under,100,prizepicks,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T02:14:18.190107+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,WIN
2026-08-27,Spencer Arrighetti,3.5,under,100,prizepicks,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T03:01:35.949220+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,LOSS
2026-08-27,Spencer Arrighetti,4.5,under,100,prizepicks,168937,2026-08-28 07:38:30.087099-04:00,propline_free_sample,2026-08-27/propline_pitcher_k_20260828T113836Z.csv,2026-08-27 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,2026-08-27T03:01:35.949220+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,spencerarrighetti,2026-08-27,822771.0,681293.0,Spencer Arrighetti,4.0,1.0,0,WIN
